name,xcoord,ycoord,rss,power,alliance
VT,159,-59,,20309,Galactica
caesar895,339,-126,,,Galactica
Dave12,264,-151,0.0m,35786,Galactica
Russ,200,-153,,14724,Galactica
Starfleet,262,-153,0.1m,18755,Galactica
lead,45,-155,,72779,Galactica
tenille,395,-174,,24501,Galactica
Vinnie,301,-176,0.0m,17276,Galactica
Inputout,89,-200,,,Galactica
Albert,181,-243,,,Galactica
Fobian,287,-256,0.5m,,Galactica
Louis001,347,-259,1.8m,29860,Galactica
doty,30,-268,,,Galactica
Zodie,327,-278,0.2m,57322,Galactica
KingCharles,490,-284,,A W O L,Galactica
Jam,303,-286,,456,Galactica
Nutts,61,-295,0.3m,4028,Galactica
crashNburn,262,-320,0.0m,13857,Galactica
Capn-Crunch,294,-324,,,Galactica
Chief,238,-330,0.3m,8909,Galactica
CommanderV,112,-331,,,Galactica
Sabre,328,-341,,,Galactica
Draven,297,-343,0.3m,8977,Galactica
Puts,292,-356,,,Galactica
Niazi,339,-368,0.0m,19665,Galactica
Roc,20,-387,,,Galactica
Yan,270,-387,,43077,Galactica
DaFormD,436,-458,,,Galactica
Ademar,483,-485,,7586,Galactica
Nonwing2587,258,-599,3.4m,,Galactica
BigD53,249,-599,,20608,Galactica
Hunter,300,-599,,Galactica,Galactica
Andrej,599,-2,0.0m,145340,Empire
Lizaver,564,-36,3.9m,28078,Empire
Nelson,142,-53,1.1m,114908,Empire
Dreaded99,591,-66,bubble,101482,Empire
lj,581,-76,0.5m,133896,Empire
tim4jc,444,-98,2.4m,112883,Empire
tim4him,443,-98,2.3m,5923,Empire
snowwhitekgb,270,-213,3.7m,4230,Empire
Callous,228,-229,0.0m,113943,Empire
Joe-C,367,-238,5.4m,44213,Empire
Sinlaorm,311,-272,0.0m,162879,Empire
Chiaelvis,298,-280,0.2m,87907,Empire
Smooth,311,-292,0.3m,70778,Empire
Gunny,270,-293,,48403,Empire
Lt.Jake,269,-299,0.0m,88939,Empire
Sharpness,357,-311,0.0m,140412,Empire
Gibon,156,-314,0.0m,80165,Empire
Ueader22,309,-324,2.6m,90307,Empire
CommanderL,303,-328,0.4m,133465,Empire
Concorde,346,-347,0.9m,24176,Empire
Aiather,300,-354,0.1m,124239,Empire
Kennedy007,360,-360,1.8m,208777,Empire
Murica,107,-527,0.1m,54718,Empire
Lovewar,204,-528,3.5m,85697,Empire
Zimm,202,-548,bubble,218828,Empire
COB,310,-599,bubble,82850,Empire
Thaifighter,192,-244,2.2m,13320,Empire
Gotenx,377,-599,3.9m,45544,Empire
BigStans,437,-599,6.8m,67179,Empire
Chaim,16,-599,,81589,Empire
Kennedy008,320,-599,0.5m,80551,Empire
Darth Caedus,1,-599,,,Empire
Byrd2842,97,-599,,104322,Empire
spyder,126,-599,0.0m,82085,Empire
spacecadet,182,-599,5.2m,65255,Empire
DBlake92,210,-599,0.8m,50098,Empire
Bear96,250,-599,4.2m,66238,Empire
SI,346,-599,0.0m,43169,Empire
Admiral Akbar,350,-599,,30193,Empire
NoShots00,360,-599,,114725,Empire
Cowboystock,399,-599,,74690,Empire
RealAchilles,405,-599,,63822,Empire
Ace1,450,-599,Bubble,58811,Empire
Josh5,544,-599,0.0m,45404,Empire
Vj,555,-599,0.1m,94423,Empire
Solo,558,-599,1.6m,138236,Empire
Evan,139,-125,3.1m,15553,Vanguards
ZeroNine,376,-186,,40363,Vanguards
seki,271,-216,4.7m,48145,Vanguards
Glenner,329,-227,0.0m,30669,Vanguards
guffman,233,-236,bubble,56650,Vanguards
Savage,366,-244,1.8m,6250,Vanguards
Azerty12345,337,-263,3.8m,14070,Vanguards
sugo,334,-267,1.4m,7779,Vanguards
SimonTac,335,-267,1.0m,9398,Vanguards
Unleaded,285,-283,0.7m,2091,Vanguards
Raven,278,-304,4.2m,20938,Vanguards
Kkkkkkk,336,-304,3.1m,13817,Vanguards
cc49w9,278,-305,0.1m,56163,Vanguards
Allan,269,-309,0.7m,21927,Vanguards
ace242,221,-314,4.7m,5427,Vanguards
jjackson,400,-322,3.6m,,Vanguards
Slammin Sam,279,-326,bubble,53272,Vanguards
Dr.Evil,301,-329,0.3m,1327,Vanguards
Oooo,213,-340,4.8m,11255,Vanguards
Dodd,94,-383,0.0m,87736,Vanguards
hfjhhckgn,277,-599,0.4m,10430,Vanguards
ChinesePlyr,457,-599,0.4m,7971,Vanguards
Niko4747,207,-599,,,Vanguards
OnePiece,334,-599,,76107,Vanguards
Hangxy,549,-599,1.6m,20811,Vanguards
yolo spam,560,-599,,,Vanguards
Admiral1,522,-5,0.6m,78803,Neutral
LordGlenn,522,-6,,50854,Neutral
Zakia,22,-7,,34276,Neutral
FltMatt,118,-18,,28491,Neutral
MeNoThreat2U,238,-24,1.9m,21558,Neutral
Lord10245289,257,-34,,111168,Neutral
CaptainSanity,550,-46,2.7m,6570,Neutral
Samuel2899,412,-49,2.8m,8951,Neutral
Boat,142,-52,2.0m,23434,Neutral
FourChars (chinese),39,-64,6.1m,,Neutral
Matt37,561,-78,3.4m,,Neutral
Rod,191,-89,,Empire,Neutral
Finisher,168,-109,2.1m,4002,Neutral
Furrball,421,-126,,93946,Neutral
IRONCLAD,188,-127,,42693,Neutral
Specter,186,-136,,51125,Neutral
VonRichter,152,-141,1.8m,2717,Neutral
Erfey,160,-141,3.8m,5376,Neutral
Hfjh,113,-145,4.8m,6566,Neutral
Sig,269,-149,1.3m,931,Neutral
Sy,268,-153,1.5m,3135,Neutral
Gilson,330,-163,1.9m,5451,Neutral
Prodigy,15,-192,4.4m,17066,Neutral
Snowball,194,-200,,5455,Neutral
Tobias,466,-201,2.6m,8602,Neutral
Icemanswps,292,-202,2.6m,4335,Neutral
Nice2Tryx,145,-204,,130667,Neutral
PoopiePants,567,-208,2.7m,4800,Neutral
B31stone,224,-213,0.0m,18201,Neutral
Gucci,459,-215,4.5m,22619,Neutral
Dery,235,-217,2.2m,1509,Neutral
Baluga,194,-217,3.1m,7612,Neutral
Cmdr,320,-221,0.1m,14842,Neutral
Jersock,242,-226,,40619,Neutral
jimon,275,-228,0.9m,7737,Neutral
Cobra9,234,-233,0.7m,766,Neutral
Combatbeast,235,-234,0.7m,,Neutral
rb4760,320,-235,0.1m,15730,Neutral
Rb4760,320,-235,0.0m,16047,Neutral
Hotdog021,59,-237,,,Neutral
rth1131999,325,-237,2.1m,1393,Neutral
22gunner,366,-240,,54155,Neutral
Homer,238,-244,,50580,Neutral
Homer,238,-244,,51498,Neutral
Nick1111,340,-245,1.8m,3379,Neutral
The Fallen,245,-250,0.6m,18426,Neutral
two house (chinese),264,-250,6.5m,,Neutral
Sharkmate26,206,-251,1.0m,4098,Neutral
Sascha,348,-258,2.3m,5453,Neutral
AyahNAFA,50,-260,2.1m,4686,Neutral
rik,333,-262,1.5m,0,Neutral
Hot_Momma,295,-266,2.4m,1093,Neutral
Ustka,235,-267,4.1m,,Neutral
Almas,289,-267,,50455,Neutral
Lstcll,333,-270,1.2m,2690,Neutral
trippin,259,-272,1.8m,5024,Neutral
Studzi,306,-272,2.5m,19267,Neutral
JimboNumbers,244,-279,0.2m,95915,Neutral
Repo101,300,-282,4.4m,53939,Neutral
Jb431v2,275,-283,bubble,27044,Neutral
Ghhugfg,298,-285,3.1m,6290,Neutral
repo,285,-288,,,Neutral
Silverlake,297,-288,2.6m,7071,Neutral
itnt,288,-292,1.0m,,Neutral
Brian54321,354,-295,1.7m,9486,Neutral
Thionis,304,-297,,50458,Neutral
Aiden,307,-300,,989,Neutral
Commander,308,-300,,11962,Neutral
MikeSkuxz,309,-300,,11628,Neutral
Devil,314,-304,,4098,Neutral
Doomhammer,500,-309,2.7m,3215,Neutral
EDISON,293,-310,0.2m,1466,Neutral
HeavyDuty,344,-310,,51340,Neutral
1:57am,309,-313,2.7m,10934,Neutral
Kingdura,313,-313,2.0m,4422,Neutral
jagger,388,-314,6.0m,,Neutral
BigD53,263,-315,0.2m,8747,Neutral
Thuong,306,-316,4.2m,15162,Neutral
Chinese Dude,319,-317,,4568,Neutral
HarryOutlaw,331,-319,,4982,Neutral
Triguy,249,-321,,,Neutral
Conrad,292,-321,1.3m,3108,Neutral
Chnamis513,297,-324,,13880,Neutral
Jay9jay,318,-326,,Galactica,Neutral
Lvl 29 Colonel,299,-327,,13137,Neutral
Korean Guy,278,-329,,,Neutral
Zhang0627,324,-330,1.7m,12533,Neutral
Law,380,-331,4.1m,12242,Neutral
Tfred82,273,-337,1.6m,,Neutral
Fyourmouth,45,-338,1.3m,9611,Neutral
Saviour,291,-340,,,Neutral
Ara,277,-340,0.6m,4788,Neutral
Home Farm,257,-342,,3816,Neutral
Jman77v309,257,-342,0.0m,lor,Neutral
Doom-Ship,296,-344,1.2m,2728,Neutral
Kittie,418,-344,2.0m,2174,Neutral
RR,255,-345,0.8m,1532,Neutral
Josh1895,256,-345,0.6m,,Neutral
Gold007,372,-345,0.0k,4048,Neutral
CaptainM,394,-345,1.5m,1200,Neutral
Goldfinger,288,-346,,33182,Neutral
Josh67,274,-349,0.6m,1672,Neutral
Crunchy Chinese,392,-349,1.4m,8205,Neutral
nic,273,-350,0.4m,1134,Neutral
marc,278,-351,1.3m,,Neutral
Raso,373,-351,2.2m,4527,Neutral
Quint,252,-354,,85841,Neutral
Hooper,252,-355,0.9m,11584,Neutral
Nemesis,347,-357,0.2m,20992,Neutral
D.J.,120,-358,,16505,Neutral
Gravious,248,-366,bubble,78556,Neutral
=TAKU=,322,-366,0.0m,61349,Neutral
veshniltin,322,-367,2.1m,2118,Neutral
Crunchy Chinese,372,-374,2.4m,2168,Neutral
Jredd,321,-382,0.0K,7671,Neutral
GZ,185,-385,2.9m,8973,Neutral
Zero62,296,-386,1.5m,4536,Neutral
palehorse,268,-389,2.0m,,Neutral
jog,325,-417,,10049,Neutral
Ablaze,52,-489,1.6m,5921,Neutral
Liki,304,-489,2.5m,12749,Neutral
Family Drive-in (ch),266,-496,1.8m,3732,Neutral
J-Dog,182,-498,1.3m,885,Neutral
willislin,266,-502,0.0m,19688,Neutral
Huong,557,-502,2.3m,2315,Neutral
mtimoteo,217,-536,2.8m,11089,Neutral
zeek,138,-547,2.5m,,Neutral
turkey1234,382,-547,3.8m,20030,Neutral
crocketd (?),131,-555,1.9m,11978,Neutral
Scalawag,370,-570,2.5m,6125,Neutral
Adama,27,-574,,116517,Neutral
Titangod1,482,-575,1.7m,15227,Neutral
PHANTOMKING,8,-581,3.4m,10322,Neutral
Diff,13,-583,3.3m,8431,Neutral
Rod,191,-599,,128420,Neutral
Gunners,596,-599,,,Neutral
Lars,221,-599,5.5m,,Neutral
Buzeto77,271,-599,1.2m,,Neutral
Adama,179,-599,,116517,Neutral
Bacon,1,-599,,12386,Neutral
Helixstar,1,-599,,18011,Neutral
Bottom Edge,1,-599,,,Neutral
Myo,1,-599,,33804,Neutral
sh00m,1,-599,,80427,Neutral
Vizsla,1,-599,,38859,Neutral
Psychotx,1,-599,,22999,Neutral
nas,1,-599,,20000,Neutral
##Yx (chinese),64,-599,3.3m,43730,Neutral
Sepehrnasiry,142,-599,3.9m,2767,Neutral
Dean,215,-599,4.4m,35774,Neutral
Captian-Nate,219,-599,1.0m,5047,Neutral
ggsmd,262,-599,2.0m,5146,Neutral
CPO,303,-599,,,Neutral
Turnip,309,-599,,17554,Neutral
abcdefg,599,-599,,83016,Neutral
philip,599,-599,,90505,Neutral
PirateLord,1,-599,,37798,Neutral